trial,t,flywire_id
0,0.0000,27399
0,0.0000,29469
0,0.0001,18432
0,0.0001,20440
0,0.0001,20584
0,0.0001,20917
0,0.0001,21318
0,0.0001,22677
0,0.0001,26915
0,0.0001,35294
0,0.0002,17774
0,0.0002,20471
0,0.0002,24568
0,0.0002,28003
0,0.0002,28945
0,0.0002,30480
0,0.0003,17653
0,0.0003,17880
0,0.0003,37587
0,0.0003,515900
0,0.0003,532254
0,0.0004,20673
0,0.0004,21562
0,0.0004,22218
0,0.0004,525844
0,0.0005,17551
0,0.0005,20967
0,0.0005,29417
0,0.0005,518730
0,0.0006,518016
0,0.0007,21165
0,0.0007,31257
0,0.0007,31429
0,0.0007,518016
0,0.0008,16809
0,0.0008,19249
0,0.0008,22557
0,0.0008,29469
0,0.0008,511914
0,0.0009,13764
0,0.0009,20240
0,0.0009,23550
0,0.0009,515971
0,0.0010,17880
0,0.0010,19794
0,0.0010,26112
0,0.0010,536444
0,0.0011,14102
0,0.0011,17926
0,0.0011,19794
0,0.0011,20047
0,0.0011,20182
0,0.0011,20440
0,0.0011,518439
0,0.0012,12349
0,0.0012,17668
0,0.0012,24308
0,0.0012,25497
0,0.0012,31964
0,0.0012,511914
0,0.0013,29563
0,0.0013,31563
0,0.0014,21287
0,0.0014,23392
0,0.0014,26730
0,0.0014,27624
0,0.0014,38065
0,0.0015,13764
0,0.0015,20240
0,0.0015,25511
0,0.0015,30938
0,0.0015,32737
0,0.0015,33965
0,0.0015,514956
0,0.0016,17608
0,0.0016,22772
0,0.0016,25316
0,0.0016,29469
0,0.0016,111787
0,0.0016,517752
0,0.0016,517819
0,0.0017,15018
0,0.0017,20917
0,0.0017,22975
0,0.0017,31429
0,0.0017,31964
0,0.0017,515971
0,0.0017,527408
0,0.0018,17880
0,0.0018,27750
0,0.0018,527408
0,0.0018,532254
0,0.0019,13764
0,0.0019,37431
0,0.0019,518730
0,0.0019,518983
0,0.0020,17054
0,0.0020,33439
0,0.0020,35262
0,0.0020,524899
0,0.0021,19420
0,0.0021,23590
0,0.0021,25511
0,0.0021,25584
0,0.0021,28003
0,0.0021,517819
0,0.0022,13764
0,0.0022,24187
0,0.0022,24568
0,0.0022,31301
0,0.0022,31308
0,0.0023,30512
